3.2490310668945312	2.1357028484344482	3.2481398582458496	2.69732666015625	2.6535520553588867	2.6871821880340576	3.6239750385284424	3.7870421409606934	4.702264308929443	3.394324779510498	4.05562686920166	3.8490328788757324	2.1157827377319336	3.0464255809783936	1.697228193283081	4.645121097564697	4.8781280517578125	4.598081588745117	2.972266674041748	0.0	2.448151111602783	5.490367889404297	4.99553108215332	0.0	2.9482998847961426	3.1335623264312744	4.273952484130859	4.5565361976623535	0.0	2.788902997970581	4.928082466125488	3.5753333568573	2.9333553314208984	3.7004313468933105	3.7483105659484863	2.912726879119873	2.803201913833618	3.724973678588867	0.0	4.128950119018555	3.6416971683502197	0.0	1.9031052589416504	3.4514825344085693	3.0401408672332764	2.564969301223755	2.892831802368164	4.332503318786621	3.396890878677368	4.700799942016602	2.9904088973999023	0.0	3.1812686920166016	2.3359835147857666	3.9788355827331543	5.547576904296875	3.55255126953125	2.7021965980529785	1.105724573135376	8.336912155151367	3.0126712322235107	3.151994228363037	4.387327194213867	2.9554641246795654	4.0106048583984375	3.3627209663391113	3.2279212474823	3.181032419204712	3.3182427883148193	2.7669289112091064	4.284106731414795	4.757205963134766	6.7592034339904785	2.6414387226104736	4.12470817565918	3.2029378414154053	4.056975364685059	3.667849540710449	2.7596144676208496	1.594085454940796	3.36253023147583	3.845890522003174	2.591806650161743	2.8971188068389893	3.554518222808838	0.0	3.5146548748016357	3.2533721923828125	5.4042229652404785	3.9987170696258545	3.339857578277588	1.9580105543136597	4.004886150360107	2.9921977519989014	3.9418416023254395	0.0	4.773344993591309	12.705735206604004	2.603550434112549	0.0	4.2543816566467285	2.7466366291046143	3.500545024871826	3.4115357398986816	3.183375358581543	3.0827248096466064	3.296619176864624	0.0	2.834174633026123	3.287599563598633	3.3528456687927246	4.807835102081299	3.2252964973449707	4.896834373474121	0.0	3.0527424812316895	4.4485015869140625	4.468163967132568	2.331965446472168	2.670314073562622	0.0	4.1593499183654785	2.368117094039917	4.346953868865967	8.476029396057129	4.912469387054443	3.694786787033081	3.022671937942505
2.1475703716278076	3.1882147789001465	1.9395488500595093	2.7039999961853027	4.068177223205566	2.16337513923645	1.9708836078643799	2.2398765087127686	2.683737277984619	1.771018624305725	1.6199222803115845	2.34775972366333	2.286914825439453	2.2273638248443604	2.469513416290283	3.6488261222839355	2.455157518386841	2.9550647735595703	2.477678060531616	0.0	2.051408290863037	2.912322998046875	2.6172995567321777	0.0	2.929600238800049	1.9628016948699951	2.9346346855163574	2.940349578857422	0.0	5.171608924865723	1.861085295677185	1.8797858953475952	2.9185121059417725	1.8624236583709717	1.7406526803970337	2.9242911338806152	2.8033089637756348	2.2511017322540283	0.0	1.771101713180542	3.370678424835205	0.0	2.0510599613189697	2.2913804054260254	1.1032614707946777	1.9528954029083252	5.941054344177246	1.5767340660095215	2.13057541847229	3.364319324493408	1.9797773361206055	0.0	1.8839006423950195	2.01637601852417	2.7430460453033447	2.3287978172302246	1.8050692081451416	2.1905112266540527	1.5155179500579834	2.4851253032684326	1.929420828819275	1.945749282836914	1.9619792699813843	2.315333604812622	2.925443172454834	3.5808918476104736	2.314180374145508	3.788295269012451	2.0820350646972656	1.6007570028305054	2.330904483795166	2.97282075881958	2.3277201652526855	2.781505584716797	1.78787100315094	3.3812954425811768	2.584038257598877	1.7035887241363525	2.821049690246582	3.5252044200897217	3.4418234825134277	3.2958908081054688	1.8476336002349854	4.597458839416504	2.5211589336395264	0.0	2.5597567558288574	2.699737071990967	2.192861557006836	2.281799077987671	2.677468776702881	2.1378116607666016	2.3821818828582764	2.499725103378296	1.530580759048462	0.0	2.8479127883911133	2.444929838180542	1.4166574478149414	0.0	2.4006948471069336	1.6831045150756836	2.8144125938415527	4.077591896057129	2.7208166122436523	1.9996764659881592	2.8926403522491455	0.0	2.5633158683776855	1.9961698055267334	2.004004716873169	4.040497303009033	2.2505171298980713	2.1892220973968506	0.0	2.695370674133301	1.8697478771209717	3.2874763011932373	3.269023895263672	2.6228528022766113	0.0	2.332463026046753	1.9049276113510132	2.538987874984741	5.52811336517334	1.7267955541610718	2.087251663208008	1.7344363927841187
3.509730815887451	2.6335513591766357	2.9644336700439453	3.6359150409698486	3.4867935180664062	3.1932895183563232	3.691032886505127	3.299445390701294	3.237941026687622	3.3606016635894775	3.334987163543701	4.060373306274414	3.0070836544036865	3.4417293071746826	2.8070032596588135	5.496136665344238	3.3631949424743652	4.427241325378418	4.470901012420654	0.0	2.779776096343994	7.081537246704102	5.218316078186035	0.0	3.564392566680908	3.8534796237945557	4.1226582527160645	4.9128217697143555	0.0	4.634496212005615	4.029138088226318	3.23221755027771	3.149423837661743	2.9219064712524414	3.0922539234161377	5.500299453735352	3.1428725719451904	3.6813366413116455	0.0	4.460675239562988	3.8078815937042236	0.0	3.8417553901672363	4.020016193389893	2.8081257343292236	2.98946475982666	6.354890823364258	2.7607991695404053	3.6096067428588867	4.928155422210693	3.6178534030914307	0.0	2.873647689819336	2.211923599243164	3.1489431858062744	3.6627659797668457	2.458958148956299	3.3057971000671387	1.8113293647766113	6.689652442932129	3.57590913772583	2.33254075050354	4.101405620574951	3.3978445529937744	3.2885870933532715	3.434654712677002	3.729356050491333	3.2231152057647705	4.25987434387207	3.75620436668396	3.86780047416687	3.3255293369293213	4.218879222869873	2.246985912322998	5.512191295623779	5.825517654418945	3.6129770278930664	2.371896982192993	4.029858589172363	2.8991470336914062	4.0622639656066895	4.116162300109863	3.449690818786621	3.383838176727295	3.2643918991088867	0.0	3.118272066116333	3.4565582275390625	5.2973504066467285	4.203298091888428	4.6968913078308105	2.7361202239990234	2.9190783500671387	3.8438005447387695	3.9497952461242676	0.0	6.899171829223633	6.943627834320068	3.054732322692871	0.0	3.7309112548828125	2.4294750690460205	2.41616153717041	4.174120903015137	2.4470832347869873	3.9182565212249756	3.781508445739746	0.0	3.43399715423584	4.8256988525390625	2.2365105152130127	4.542492389678955	3.098804473876953	6.398870468139648	0.0	3.1594178676605225	3.0369105339050293	6.72023868560791	2.7596375942230225	3.3214776515960693	0.0	2.713125228881836	2.7568540573120117	3.249558448791504	6.089298725128174	2.9403913021087646	2.9814767837524414	3.016862392425537
3.1359376907348633	2.986767530441284	3.0342893600463867	2.8664259910583496	2.755884885787964	3.526282548904419	3.5039687156677246	2.959880828857422	3.3693737983703613	2.3606772422790527	2.823755979537964	2.835195541381836	1.8693389892578125	3.2314651012420654	2.9242987632751465	4.469443321228027	3.943967342376709	3.391120195388794	3.2637534141540527	0.0	2.756214141845703	5.85235595703125	3.850018262863159	0.0	3.5838050842285156	2.819178342819214	3.2714602947235107	4.689358711242676	0.0	3.3250889778137207	3.331955671310425	2.916062831878662	3.465630292892456	2.72686767578125	2.9899580478668213	4.261415958404541	2.1561405658721924	2.8991801738739014	0.0	3.635283946990967	2.6851916313171387	0.0	3.506010055541992	2.796217918395996	1.9939416646957397	3.0450599193573	4.25606632232666	2.7330613136291504	3.5064728260040283	5.360558032989502	3.671116352081299	0.0	2.933135747909546	2.7434637546539307	3.2749886512756348	4.356339454650879	2.14433217048645	2.8504672050476074	1.4472318887710571	4.928343296051025	2.689842462539673	3.003068447113037	3.0509588718414307	2.6818039417266846	3.9710323810577393	3.9382495880126953	2.6898655891418457	4.582213401794434	3.148617744445801	2.1549835205078125	3.14258074760437	3.2015228271484375	5.449517250061035	2.2365972995758057	2.8233487606048584	4.9917707443237305	3.8641769886016846	2.4836678504943848	3.0000767707824707	2.742318630218506	2.8520445823669434	4.339268684387207	2.804565191268921	3.173905611038208	2.9192168712615967	0.0	2.7275097370147705	2.6271228790283203	3.4989311695098877	2.9604504108428955	4.178342342376709	2.513913631439209	2.4377498626708984	4.006333351135254	3.5991320610046387	0.0	3.2750351428985596	3.6878674030303955	2.2894837856292725	0.0	4.250063896179199	2.254171371459961	2.5826287269592285	3.981546401977539	3.324049472808838	3.1961276531219482	3.302168369293213	0.0	2.8103678226470947	5.342652320861816	2.6209254264831543	5.084322929382324	3.4447085857391357	3.3442294597625732	0.0	3.211423873901367	2.8757920265197754	4.533305644989014	3.0217628479003906	4.113988876342773	0.0	3.6878180503845215	2.5575110912323	2.3073270320892334	8.966175079345703	3.101332664489746	2.6759111881256104	2.8328003883361816
3.5032389163970947	2.0498220920562744	2.868901252746582	3.002546787261963	4.652968883514404	2.866978406906128	3.7679638862609863	2.749410629272461	3.0773072242736816	2.4747135639190674	3.3935418128967285	3.6031839847564697	2.031123638153076	3.491117477416992	3.0007030963897705	4.251250267028809	3.0954012870788574	3.979416847229004	2.9166829586029053	0.0	2.697737216949463	5.725404739379883	3.8630101680755615	0.0	2.8109183311462402	2.9385149478912354	3.646817922592163	8.373537063598633	0.0	2.976081132888794	3.8044593334198	2.8428428173065186	2.394402503967285	2.714541435241699	2.833979606628418	3.915756940841675	2.8868939876556396	3.79420804977417	0.0	3.3902499675750732	3.2561252117156982	0.0	3.7410993576049805	3.153505563735962	1.3807835578918457	2.7461636066436768	1.834427833557129	3.569045305252075	4.687798023223877	5.573203086853027	3.14607572555542	0.0	3.192521333694458	2.1181516647338867	2.832392930984497	2.9785022735595703	2.8603811264038086	2.8895766735076904	1.7253367900848389	4.67293643951416	2.070641279220581	3.0721850395202637	2.6806211471557617	3.3528246879577637	3.2166104316711426	4.053175449371338	3.4695699214935303	3.741983652114868	2.8102309703826904	3.3843963146209717	4.732969284057617	4.733569145202637	4.269473552703857	2.728800058364868	2.576575517654419	3.1825170516967773	4.000877380371094	2.5667078495025635	3.268630027770996	3.382476806640625	4.101836681365967	3.1723825931549072	3.879267692565918	3.8777284622192383	2.932107448577881	0.0	3.740096092224121	2.457690477371216	4.6483635902404785	2.9042279720306396	4.30117130279541	1.9268767833709717	2.9829366207122803	3.4499640464782715	3.9091358184814453	0.0	8.626335144042969	4.272562026977539	3.400400400161743	0.0	3.76041316986084	2.7369375228881836	3.186283826828003	3.9101991653442383	2.7115228176116943	3.734049081802368	3.420408010482788	0.0	3.216031789779663	3.180173397064209	2.5655012130737305	4.291558742523193	2.2951221466064453	4.521663665771484	0.0	3.148669958114624	3.500283718109131	3.4349093437194824	3.1524693965911865	2.687350273132324	0.0	3.118734836578369	3.320490837097168	3.41255521774292	4.072286605834961	4.298707962036133	2.7054755687713623	3.132251262664795
3.9390084743499756	2.8245108127593994	2.425450086593628	3.5159573554992676	3.75150203704834	3.3150763511657715	3.7181167602539062	3.0725929737091064	3.393247365951538	2.641042709350586	3.061816930770874	3.5707993507385254	2.427194595336914	3.011523485183716	3.782755136489868	4.940605640411377	3.49160099029541	3.506373643875122	2.9490628242492676	0.0	2.7044336795806885	4.282065391540527	3.301994800567627	0.0	3.378190517425537	3.0093631744384766	3.407932996749878	4.640477180480957	0.0	3.092052698135376	3.7041752338409424	2.847179889678955	2.70515513420105	2.9342689514160156	2.249075174331665	4.227992057800293	3.019925832748413	2.7245378494262695	0.0	2.9865951538085938	2.9747602939605713	0.0	3.0099964141845703	3.282435655593872	2.0474929809570312	2.524688243865967	3.060041904449463	5.079648494720459	3.6844987869262695	6.885817527770996	3.5090150833129883	0.0	2.9979777336120605	2.5092146396636963	3.0673694610595703	3.485121488571167	2.8913605213165283	2.7307417392730713	1.3579187393188477	5.954143524169922	3.0529236793518066	3.620192766189575	3.635366916656494	3.041607618331909	3.6921281814575195	3.591618299484253	3.1051244735717773	3.828094005584717	3.338372230529785	2.154693126678467	3.7263927459716797	4.129248142242432	4.99616813659668	2.995205879211426	2.2797069549560547	4.593967437744141	4.185612201690674	2.39095401763916	3.2791872024536133	2.765716075897217	2.8626766204833984	4.040817737579346	3.751776933670044	2.9390666484832764	3.635603427886963	0.0	2.738980531692505	3.1778972148895264	4.097622871398926	2.594064235687256	2.223647117614746	2.371072292327881	3.409207344055176	4.039222717285156	4.877627849578857	0.0	3.8407349586486816	5.0938191413879395	2.9105892181396484	0.0	3.540884017944336	3.586500883102417	2.7235817909240723	4.1130242347717285	2.833120584487915	3.0303778648376465	2.9730045795440674	0.0	3.066585063934326	4.029917240142822	2.5136802196502686	4.467998504638672	3.1088993549346924	3.1445322036743164	0.0	2.5916829109191895	3.2693166732788086	3.8957173824310303	2.2007133960723877	3.404075860977173	0.0	2.7576732635498047	3.571686267852783	3.386413335800171	8.807778358459473	3.818876266479492	2.929361343383789	2.9995627403259277
3.7104198932647705	2.5209484100341797	3.760279893875122	4.174908638000488	4.000263690948486	3.8123607635498047	3.682781219482422	4.074163913726807	4.490603446960449	3.488280773162842	2.808736801147461	3.522550106048584	2.579627275466919	3.5224311351776123	3.610633373260498	4.497784614562988	4.458368301391602	4.290121555328369	3.346874237060547	0.0	2.987368106842041	7.897682189941406	3.7258200645446777	0.0	4.00264310836792	4.43501091003418	3.309363603591919	5.053247451782227	0.0	2.9604218006134033	3.979740619659424	2.9221718311309814	3.234450101852417	2.687142848968506	2.9072463512420654	4.332521915435791	3.4690654277801514	3.9374918937683105	0.0	4.500842094421387	4.403199672698975	0.0	4.26419734954834	4.203564643859863	2.33314847946167	2.597870349884033	5.294907093048096	4.054989814758301	3.423149824142456	7.0269269943237305	4.061956882476807	0.0	3.1897592544555664	2.687331438064575	3.2481377124786377	3.3709702491760254	2.947892427444458	2.88899302482605	1.9061927795410156	7.467219352722168	4.385941982269287	3.6570632457733154	3.4760231971740723	3.7613301277160645	5.050861835479736	5.072666168212891	2.946237564086914	3.3062164783477783	2.435629367828369	4.254504203796387	2.8706018924713135	3.4229464530944824	3.0639822483062744	2.6263389587402344	4.472803592681885	4.5312700271606445	5.767012596130371	3.0870578289031982	3.8494198322296143	4.156552791595459	4.889683723449707	4.05290412902832	4.461870193481445	3.211754560470581	3.5267436504364014	0.0	4.32797908782959	2.77315092086792	5.270940780639648	2.9773106575012207	3.6353182792663574	3.0247509479522705	3.0194249153137207	4.490384101867676	4.492588996887207	0.0	10.347387313842773	8.990425109863281	4.087148189544678	0.0	3.8710789680480957	3.0176830291748047	2.9112548828125	5.695860862731934	3.474807024002075	3.3970394134521484	5.073647975921631	0.0	3.8822052478790283	3.5097439289093018	2.8226218223571777	3.7314293384552	2.8063247203826904	5.1921210289001465	0.0	2.750945806503296	3.62992525100708	3.486612319946289	2.6951541900634766	2.3180761337280273	0.0	2.438689708709717	3.304030656814575	3.8327744007110596	3.720130205154419	2.885124921798706	3.368621826171875	3.4187705516815186
3.4413437843322754	2.03188157081604	1.8841766119003296	1.9533065557479858	6.0409722328186035	2.5155513286590576	3.3632404804229736	2.5614280700683594	3.019906997680664	2.182734251022339	3.181074619293213	2.3433330059051514	2.4128851890563965	3.3001275062561035	3.128603935241699	2.7286720275878906	3.1694695949554443	4.3122711181640625	2.4639201164245605	0.0	1.9511483907699585	3.780794143676758	4.8815388679504395	0.0	2.8983097076416016	1.7661933898925781	2.0101678371429443	8.38687801361084	0.0	2.670915365219116	3.765653133392334	1.8224897384643555	2.1543829441070557	2.652219295501709	2.4505534172058105	3.64152455329895	2.2703750133514404	2.489760398864746	0.0	4.208974838256836	2.6603379249572754	0.0	4.048920154571533	3.487042188644409	1.5553618669509888	3.028458595275879	2.948408603668213	2.585122585296631	2.9536266326904297	4.258052825927734	3.21281099319458	0.0	2.4416632652282715	2.553774356842041	2.8705713748931885	2.5264077186584473	2.782355546951294	1.6325314044952393	1.4961390495300293	3.077688455581665	2.6367218494415283	2.963036060333252	2.051494836807251	2.4641032218933105	3.374281644821167	3.1378538608551025	1.8064241409301758	3.3536598682403564	2.2425358295440674	2.9013473987579346	3.6907870769500732	3.864995241165161	7.801896095275879	3.4164586067199707	1.8346229791641235	4.425861835479736	2.7151451110839844	2.840880870819092	2.771575450897217	3.4673633575439453	3.00309419631958	3.349874973297119	4.1795549392700195	2.861478090286255	2.7284088134765625	0.0	3.072441577911377	3.5103774070739746	3.8945605754852295	2.766568660736084	5.0372161865234375	2.4553043842315674	2.3739407062530518	2.9485390186309814	3.3767998218536377	0.0	4.1466546058654785	3.961172103881836	2.960843086242676	0.0	3.155252695083618	2.069751501083374	1.9905900955200195	3.3089866638183594	2.5761163234710693	2.499495506286621	2.745077133178711	0.0	2.941133737564087	2.3698322772979736	2.121476173400879	9.032262802124023	2.250478744506836	3.126190185546875	0.0	2.8221845626831055	2.6105644702911377	3.5965664386749268	2.269416332244873	3.3425755500793457	0.0	2.7099642753601074	3.0187480449676514	1.959476113319397	4.177887439727783	3.500886917114258	2.5905404090881348	2.5848500728607178
4.475778102874756	2.9901673793792725	2.990091562271118	3.0105209350585938	5.435494899749756	3.3834147453308105	3.072789192199707	2.440037488937378	3.8075685501098633	2.342576026916504	2.4608471393585205	3.762427806854248	2.413900852203369	3.061638355255127	2.8078880310058594	5.3106584548950195	3.9576313495635986	3.9158265590667725	2.8453493118286133	0.0	2.782410144805908	3.9386990070343018	2.5409908294677734	0.0	2.97775936126709	4.017903804779053	3.496760606765747	5.396894931793213	0.0	5.258713245391846	3.957087993621826	3.198166847229004	3.6788012981414795	2.5873305797576904	3.1928746700286865	3.8006772994995117	3.570032835006714	3.2702176570892334	0.0	3.242100954055786	3.23691463470459	0.0	4.169462203979492	3.7027995586395264	1.889373540878296	2.027682065963745	3.543391704559326	3.6347033977508545	3.3932549953460693	6.005433559417725	3.2629191875457764	0.0	2.4172582626342773	2.384345531463623	2.9854865074157715	3.5299692153930664	2.7298786640167236	2.253932476043701	1.4657396078109741	4.998712062835693	3.44220232963562	2.9527995586395264	2.928218126296997	3.6696596145629883	3.263183832168579	5.166777610778809	3.382657766342163	4.648445129394531	3.796830177307129	2.5250155925750732	3.027949571609497	4.2868242263793945	4.492012023925781	3.145587205886841	2.338253974914551	5.254579544067383	2.948660135269165	2.351820468902588	4.233118057250977	4.017264366149902	3.0174081325531006	2.706357002258301	2.8638272285461426	3.489694833755493	3.4885449409484863	0.0	3.001481771469116	3.082548141479492	4.121190547943115	3.5747900009155273	3.7923529148101807	3.066053628921509	3.86564302444458	3.357639789581299	4.081658363342285	0.0	3.913787841796875	4.480712413787842	2.626096487045288	0.0	3.9538090229034424	2.2122812271118164	2.5501797199249268	3.512434959411621	3.2665414810180664	2.4679105281829834	3.8816943168640137	0.0	2.7459869384765625	3.704317331314087	1.8275964260101318	4.7469682693481445	3.231947183609009	3.3850271701812744	0.0	3.0633604526519775	4.252248764038086	5.3155107498168945	3.1426827907562256	3.2336769104003906	0.0	2.839493751525879	2.9249379634857178	3.581293821334839	7.6434502601623535	2.7238245010375977	3.3764584064483643	2.6607816219329834
3.1221513748168945	1.6868116855621338	2.452061653137207	2.9634454250335693	5.656436443328857	3.127765417098999	3.2087960243225098	2.9464383125305176	3.732485771179199	2.0799906253814697	3.576988458633423	2.632957935333252	2.9272379875183105	4.132853984832764	3.39538836479187	3.0558629035949707	3.563485622406006	4.2314982414245605	2.6303060054779053	0.0	2.949632406234741	4.345082759857178	4.341640949249268	0.0	3.3545053005218506	3.202354907989502	2.8442869186401367	8.228853225708008	0.0	2.985797643661499	3.511596202850342	2.396526575088501	2.6733410358428955	2.4927597045898438	3.0217833518981934	4.2191853523254395	2.935009241104126	2.8453314304351807	0.0	3.760148525238037	2.9419214725494385	0.0	3.7519586086273193	3.697133779525757	1.6570382118225098	2.722320556640625	2.4785470962524414	2.038754463195801	3.89878249168396	7.454202651977539	3.6730268001556396	0.0	3.3226373195648193	2.251014471054077	3.040769100189209	2.759326457977295	2.403313159942627	2.2700300216674805	1.5157394409179688	4.924595832824707	2.7456095218658447	3.0258727073669434	2.79089093208313	2.6817572116851807	2.2492449283599854	4.506682872772217	2.9162633419036865	3.2205684185028076	3.171597480773926	3.484506130218506	3.5312864780426025	4.6553263664245605	4.825336933135986	3.3300881385803223	2.8718881607055664	3.4333064556121826	4.582052230834961	3.212514638900757	3.8258297443389893	3.6980276107788086	4.172565460205078	3.0281145572662354	3.2241907119750977	4.134087562561035	2.856708288192749	0.0	4.344097137451172	2.5509440898895264	4.647641181945801	2.7942495346069336	6.078804016113281	2.9226064682006836	3.8198776245117188	3.1875741481781006	5.508816242218018	0.0	5.982304573059082	4.4244585037231445	3.5702083110809326	0.0	3.447740316390991	2.3180482387542725	2.249847173690796	4.061012268066406	2.7448556423187256	2.8064634799957275	4.56642484664917	0.0	3.0765013694763184	3.6390061378479004	2.6958961486816406	5.253006935119629	2.54164719581604	3.187241792678833	0.0	2.9895448684692383	3.1733603477478027	4.233249187469482	2.9710135459899902	3.2091257572174072	0.0	3.1200408935546875	3.251284599304199	3.213225841522217	4.9895853996276855	3.671734094619751	2.483917236328125	2.9651548862457275
